id,name,postcode,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,display_name,class,type,importance
4420044,Sullivan Upper School,BT18 9EP,"POLYGON ((-5.8418306 54.6356171, -5.8417744 54.6354242, -5.8416572 54.6353539, -5.8389766 54.6345874, -5.8386517 54.6345319, -5.8385679 54.6345682, -5.838518 54.6345381, -5.838479 54.6345122, -5.8384623 54.6345013, -5.8384798 54.6344852, -5.8382508 54.6343897, -5.8381483 54.634362, -5.8377359 54.6342456, -5.8370679 54.6340506, -5.8369818 54.6340185, -5.8369567 54.6340131, -5.8369354 54.6340139, -5.8369155 54.6340193, -5.8368919 54.6340088, -5.8367716 54.6339553, -5.8366352 54.6338946, -5.8365908 54.6338748, -5.8365541 54.6338602, -5.8363555 54.633781, -5.8363416 54.6337755, -5.8357724 54.6335486, -5.8349764 54.6332328, -5.8348111 54.6333664, -5.8346868 54.6334668, -5.83327 54.6330635, -5.8326239 54.633644, -5.8319653 54.6334425, -5.8319018 54.6335052, -5.8325526 54.6337081, -5.8321497 54.6340755, -5.8332379 54.6344063, -5.8338675 54.6346255, -5.8343729 54.6341701, -5.8354251 54.6345697, -5.8350945 54.6349249, -5.8359252 54.6352445, -5.8352977 54.6359137, -5.8352006 54.6360063, -5.836149 54.6362955, -5.836474 54.635948, -5.8364341 54.635912, -5.8364006 54.635855, -5.8363848 54.6357972, -5.8363635 54.6356313, -5.8363758 54.6354552, -5.8364247 54.6354068, -5.8365029 54.635411, -5.8368806 54.6355197, -5.8372854 54.6356282, -5.8375221 54.6356785, -5.8388141 54.6360624, -5.8393924 54.6360413, -5.839945 54.6362081, -5.840629 54.636414, -5.8406349 54.6363665, -5.8406635 54.636339, -5.8406903 54.6363173, -5.8407693 54.6362992, -5.8411821 54.6360363, -5.8418306 54.6356171))",54.636414,54.6330635,-5.8319018,-5.8418306,298675043,relation,11366907,54.6347752,-5.837433602746238,"Sullivan Upper School, Belfast Road, Knocknagoney, Holywood, County Down, Ulster, Northern Ireland, BT18 9EP, United Kingdom",amenity,school,0.7793549821575414
3420012,Dalriada School,BT53 6BL,"POLYGON ((-6.5268 55.0724847, -6.5260885 55.0723768, -6.5259786 55.0723601, -6.5253212 55.0729775, -6.5240259 55.0726733, -6.5238382 55.0726242, -6.5230067 55.0724583, -6.5227921 55.0723969, -6.5228297 55.0723416, -6.5227063 55.0722986, -6.5229423 55.071927, -6.5220089 55.0718748, -6.5217568 55.0718103, -6.5204835 55.0724023, -6.5204908 55.0724921, -6.5214081 55.0730235, -6.5214939 55.073134, -6.5218925 55.0733706, -6.5219692 55.0733702, -6.5220567 55.0734222, -6.522054 55.0734649, -6.5220799 55.0734789, -6.52218 55.073435, -6.5230638 55.073999, -6.5234841 55.073435, -6.5257694 55.0738189, -6.5264576 55.072928, -6.5268 55.0724847))",55.073999,55.0718103,-6.5204835,-6.5268,199335741,way,406158021,55.07280065,-6.522795790309785,"Dalriada School, 1-9, St James Road, Ballymoney, County Antrim, Ulster, Northern Ireland, BT53 6BL, United Kingdom",amenity,school,0.6902596462240582
4420088,St Patrick's Grammar (Downpatrick),BT30 6NJ,"POLYGON ((-5.709986 54.3306592, -5.7099179 54.3293889, -5.7085182 54.3294393, -5.7079169 54.3294613, -5.7072551 54.3295579, -5.7070825 54.3296444, -5.7074136 54.3302921, -5.7077891 54.3304923, -5.7078954 54.3305435, -5.7077754 54.3305904, -5.7059991 54.3311284, -5.706027 54.3313633, -5.7060651 54.3314769, -5.7061082 54.3316024, -5.7064733 54.3318465, -5.706821 54.3320703, -5.7064721 54.3324663, -5.7066729 54.3325286, -5.7070091 54.3323263, -5.7074352 54.3322928, -5.7076728 54.3325422, -5.7084194 54.3322782, -5.7090131 54.3320273, -5.7093072 54.3320688, -5.7094887 54.3321418, -5.7095986 54.3321382, -5.7096897 54.3320857, -5.708209 54.3316639, -5.7088267 54.3311977, -5.709986 54.3306592))",54.3325422,54.3293889,-5.7059991,-5.709986,262577494,way,803740930,54.3308938,-5.708127309040135,"St Patrick's Grammar School, 109, Saul Street, Downpatrick, County Down, Ulster, Northern Ireland, BT30 6NJ, United Kingdom",amenity,school,0.8101
5420260,"Royal School, Dungannon",BT71 6AP,"POLYGON ((-6.7657579 54.503432, -6.765757 54.5033659, -6.7657083 54.5033184, -6.7651147 54.5031279, -6.7647061 54.5030117, -6.76439 54.5029606, -6.7643329 54.5029335, -6.7642192 54.5028795, -6.7642121 54.5028747, -6.7640723 54.5027798, -6.7640212 54.5025874, -6.7637546 54.5020635, -6.7632891 54.5010887, -6.7630672 54.5006379, -6.7630006 54.5004273, -6.7629061 54.4999964, -6.7605799 54.5003273, -6.7605012 54.5004302, -6.7604093 54.5005521, -6.7601993 54.5009713, -6.7597146 54.5017985, -6.7593761 54.502087, -6.7594128 54.5026144, -6.7600996 54.5030404, -6.7625533 54.503538, -6.7635695 54.5037441, -6.7633956 54.5038913, -6.7635986 54.5039283, -6.763533 54.5039855, -6.7648954 54.5043299, -6.7649505 54.5042735, -6.7657057 54.5035013, -6.7657579 54.503432))",54.5043299,54.4999964,-6.7593761,-6.7657579,264182165,way,815711889,54.5023372,-6.7616436949350724,"The Royal School Dungannon, Northland Row, Dungannon, County Tyrone, Ulster, Northern Ireland, BT71 6AP, United Kingdom",amenity,school,0.7838112565126804
1420021,St Mary's Christian Brothers' Grammar School,BT11 8NR,"POLYGON ((-6.0061078 54.583258, -6.0033845 54.5816969, -6.0028927 54.5815783, -6.0026592 54.5818066, -6.0020614 54.5826161, -6.0019242 54.5826339, -5.9999511 54.5817805, -5.9998433 54.5818868, -6.0001291 54.5820911, -5.9992947 54.5827644, -5.9995511 54.5830834, -6.0005727 54.5838214, -6.0008038 54.584034, -6.0012099 54.5838955, -6.0014731 54.5840058, -6.0021381 54.5841365, -6.0036133 54.5850326, -6.0037796 54.5849491, -6.0061078 54.583258))",54.5850326,54.5815783,-5.9992947,-6.0061078,199754234,way,414349039,54.5835397,-6.002951360491052,"St Mary's Christian Brothers' Grammar School, 147A, Glen Road, Lenadoon, Belfast, County Antrim, Ulster, Northern Ireland, BT11 8NR, United Kingdom",amenity,school,0.9001
4420015,Bangor Grammar School,BT19 7QU,"POLYGON ((-5.6524173 54.6431022, -5.6515611 54.6427575, -5.651604 54.6425464, -5.6505955 54.6423105, -5.6504989 54.6412612, -5.6502635 54.6410629, -5.6498 54.6411622, -5.6494224 54.6409834, -5.6490398 54.6408949, -5.6480356 54.6410001, -5.6478774 54.641957, -5.6468646 54.6427318, -5.6466071 54.6428262, -5.6464355 54.6430149, -5.6459634 54.643149, -5.6457138 54.6432852, -5.6458319 54.6433659, -5.6465636 54.6443278, -5.6466121 54.644348, -5.646691 54.6443415, -5.6467627 54.6444435, -5.6468342 54.6445453, -5.6467527 54.6445697, -5.6471446 54.6451863, -5.6471622 54.6452967, -5.6489673 54.6447192, -5.6489589 54.6440976, -5.649182 54.6438096, -5.6508901 54.6437351, -5.6510102 54.6436407, -5.6511905 54.6432036, -5.6515252 54.6429205, -5.652326 54.6431848, -5.6524173 54.6431022))",54.6452967,54.6408949,-5.6457138,-5.6524173,262090972,way,802926899,54.64305855,-5.648821908901448,"Bangor Grammar School, 84, Gransha Road, Bangor, County Down, Ulster, Northern Ireland, BT19 7QU, United Kingdom",amenity,school,0.5101
3410209,Antrim Grammar School,BT41 1AF,"POLYGON ((-6.2175861 54.725371, -6.2175677 54.7253501, -6.2157358 54.7232734, -6.2146961 54.7236101, -6.2142713 54.7235892, -6.2136311 54.7232127, -6.2136035 54.7231965, -6.2133232 54.7230591, -6.2128024 54.7228039, -6.2126926 54.7227226, -6.2125339 54.722679, -6.2122861 54.7226611, -6.2121777 54.7227415, -6.2120862 54.7228516, -6.2110614 54.7238645, -6.2109607 54.723955, -6.2111079 54.7240236, -6.2111556 54.7240458, -6.2118594 54.7247877, -6.2122596 54.7252096, -6.2123062 54.7252587, -6.2123815 54.725353, -6.2124048 54.7254098, -6.2124192 54.7254448, -6.2124242 54.7260902, -6.2124246 54.7261414, -6.2158196 54.7258791, -6.2161562 54.72582, -6.2175861 54.725371))",54.7261414,54.7226611,-6.2109607,-6.2175861,263115378,way,816775516,54.72441675,-6.214125936335295,"Antrim Grammar School, 10, Steeple Road, Antrim, County Antrim, Ulster, Northern Ireland, BT41 1AF, United Kingdom",amenity,school,0.7535246308816305
5420059,Christian Brothers' Abbey Grammar School,BT34 1QN,"POLYGON ((-6.3302664 54.1904003, -6.3302374 54.1902331, -6.33023 54.1901902, -6.3294246 54.1904276, -6.329381 54.1901483, -6.3284527 54.1903502, -6.3282253 54.1903161, -6.3280167 54.1902885, -6.3272291 54.1904266, -6.32714 54.1912658, -6.3278171 54.1912921, -6.3277525 54.1919608, -6.327705 54.1923227, -6.3275029 54.1926281, -6.3273029 54.192686, -6.3260733 54.1925044, -6.3254082 54.1927364, -6.3252037 54.1929076, -6.3250615 54.1933948, -6.3250109 54.1936531, -6.3251414 54.1936543, -6.326096 54.1938038, -6.3265331 54.1938936, -6.3269372 54.194022, -6.3273312 54.1942, -6.3278001 54.1944598, -6.3282407 54.1946979, -6.3286851 54.1945576, -6.3293941 54.1942997, -6.3297363 54.1941985, -6.3298982 54.1942049, -6.3302408 54.1938738, -6.3295711 54.1923366, -6.3293454 54.1923244, -6.3295281 54.191039, -6.3300061 54.1907659, -6.3301806 54.1907573, -6.3299603 54.1904978, -6.3302664 54.1904003))",54.1946979,54.1901483,-6.3250109,-6.3302664,131235834,way,113567968,54.1924205,-6.328623966207914,"Abbey Christian Brothers Grammar School, 77A, Ashgrove Road, Damolly, Newry, County Down, Ulster, Northern Ireland, BT34 1QN, United Kingdom",amenity,school,0.7001000000000001
4420086,Assumption Grammar School,BT24 8EA,"POLYGON ((-5.8994005 54.4062179, -5.8991473 54.4055656, -5.8985851 54.4044102, -5.8984456 54.4043259, -5.8973137 54.4048817, -5.8965563 54.4042511, -5.8964263 54.4043073, -5.8949323 54.4051159, -5.8941219 54.4056216, -5.8942828 54.4059151, -5.894653 54.4060432, -5.8945725 54.4061616, -5.894712 54.4062054, -5.8951519 54.4062553, -5.8955263 54.406827, -5.8959406 54.4071646, -5.8964383 54.4075701, -5.8969549 54.4072546, -5.8984891 54.4066051, -5.8994005 54.4062179))",54.4075701,54.4042511,-5.8941219,-5.8994005,203828566,way,434713783,54.40576835,-5.896714175222291,"Assumption Grammar School, 24, Belfast Road, Ballynahinch, County Down, Ulster, Northern Ireland, BT24 8EA, United Kingdom",amenity,school,0.5001
4420259,"Our Lady and St Patrick's College, Knock",BT5 7DL,"POLYGON ((-5.8428406 54.5849644, -5.8420791 54.5844742, -5.8412644 54.5839448, -5.8397135 54.5846571, -5.8388227 54.5848969, -5.8389442 54.5850547, -5.8390308 54.585256, -5.839225 54.5858155, -5.8387044 54.5859703, -5.8384749 54.5860851, -5.8381222 54.5862072, -5.8382377 54.5862904, -5.8385263 54.586429, -5.8390872 54.5870706, -5.8392192 54.5872216, -5.8403016 54.5872809, -5.8427725 54.5865381, -5.8416398 54.5860917, -5.8420952 54.5856326, -5.8419635 54.5855695, -5.8428406 54.5849644))",54.5872809,54.5839448,-5.8381222,-5.8428406,151545327,way,195530494,54.585601049999994,-5.840589957672023,"Our Lady and Saint Patrick's College, 120, Gilnahirk Road, Gilnahirk, Tullycarnet, Dundonald, County Down, Ulster, Northern Ireland, BT5 7DL, United Kingdom",amenity,school,0.9001
3410008,Ballyclare High School (Grammar),BT39 9HJ,"POLYGON ((-6.0063532 54.7543686, -6.0055534 54.7536921, -6.0054386 54.7536852, -6.0053322 54.7537028, -6.004676 54.7539623, -6.0043874 54.7540831, -6.0042537 54.7541656, -6.0037283 54.7543518, -6.0035592 54.7543999, -6.0031568 54.7545539, -6.00306 54.7546018, -6.0031107 54.7546816, -6.0035024 54.7550113, -6.0038631 54.7553169, -6.0063532 54.7543686))",54.7553169,54.7536852,-6.00306,-6.0063532,261670003,way,805324469,54.7544769,-6.004713409854475,"Ballyclare High School, 31, Rashee Road, Ballyclare, County Antrim, Ulster, Northern Ireland, BT39 9HJ, United Kingdom",amenity,school,0.7709581430769717
5410067,Portadown College,BT63 5BU,"POLYGON ((-6.4281443 54.4244474, -6.4278278 54.4234622, -6.4274782 54.423092, -6.4271616 54.4229212, -6.4268418 54.4227645, -6.4258409 54.4222871, -6.4249203 54.4218892, -6.4228923 54.4227606, -6.4240305 54.423522, -6.4232705 54.4238277, -6.4225417 54.4240719, -6.4218784 54.4242733, -6.4222274 54.4246668, -6.4224974 54.4246541, -6.4227956 54.424718, -6.4233753 54.4249133, -6.4237066 54.4250644, -6.4240379 54.4252866, -6.4247299 54.4258381, -6.4248631 54.4258128, -6.4249952 54.4258017, -6.4251793 54.4257863, -6.4255173 54.4257728, -6.4256994 54.4257771, -6.4260038 54.4258016, -6.4269555 54.4258996, -6.4270018 54.4257499, -6.4271197 54.4245982, -6.4281443 54.4244474))",54.4258996,54.4218892,-6.4218784,-6.4281443,229296990,way,606758053,54.4239498,-6.425445271863577,"Portadown College, 4, Killycomain Road, Portadown, County Armagh, Ulster, Northern Ireland, BT63 5BU, United Kingdom",amenity,school,0.41009999999999996
3420010,St Louis' Grammar School,BT34 4EU,"POLYGON ((-6.0347755 54.0660042, -6.0335005 54.0657173, -6.0326293 54.0655594, -6.0323601 54.065364, -6.0321476 54.064886, -6.0315456 54.0645908, -6.0309222 54.0646158, -6.0307947 54.0645326, -6.0307806 54.0644994, -6.031071 54.0642042, -6.0307664 54.064067, -6.0301997 54.0642915, -6.0295268 54.0651936, -6.0294631 54.0652185, -6.0294772 54.0658171, -6.0304547 54.0659086, -6.0306814 54.0659169, -6.0311347 54.0659958, -6.0311985 54.0660208, -6.0312056 54.0660624, -6.0310568 54.0665279, -6.030986 54.0665279, -6.0309151 54.0666859, -6.030986 54.0667067, -6.0308939 54.0671473, -6.0308726 54.0672263, -6.0309555 54.0672307, -6.0322797 54.067301, -6.0324354 54.0673093, -6.032516 54.0673135, -6.0336422 54.0674424, -6.0336961 54.0674084, -6.0339294 54.0670434, -6.0344284 54.0664406, -6.0347755 54.0660042))",54.0674424,54.064067,-6.0294631,-6.0347755,262826519,way,804323929,54.065767199999996,-6.031599141529906,"St Louis Grammar School, 151, Newry Road, Kilkeel, County Down, Ulster, Northern Ireland, BT34 4EU, United Kingdom",amenity,school,0.753150759043076
3420010,St Louis' Grammar School,BT34 4EU,"POLYGON ((-6.0347755 54.0660042, -6.0335005 54.0657173, -6.0326293 54.0655594, -6.0323601 54.065364, -6.0321476 54.064886, -6.0315456 54.0645908, -6.0309222 54.0646158, -6.0307947 54.0645326, -6.0307806 54.0644994, -6.031071 54.0642042, -6.0307664 54.064067, -6.0301997 54.0642915, -6.0295268 54.0651936, -6.0294631 54.0652185, -6.0294772 54.0658171, -6.0304547 54.0659086, -6.0306814 54.0659169, -6.0311347 54.0659958, -6.0311985 54.0660208, -6.0312056 54.0660624, -6.0310568 54.0665279, -6.030986 54.0665279, -6.0309151 54.0666859, -6.030986 54.0667067, -6.0308939 54.0671473, -6.0308726 54.0672263, -6.0309555 54.0672307, -6.0322797 54.067301, -6.0324354 54.0673093, -6.032516 54.0673135, -6.0336422 54.0674424, -6.0336961 54.0674084, -6.0339294 54.0670434, -6.0344284 54.0664406, -6.0347755 54.0660042))",54.0674424,54.064067,-6.0294631,-6.0347755,262826519,way,804323929,54.065767199999996,-6.031599141529906,"St Louis Grammar School, 151, Newry Road, Kilkeel, County Down, Ulster, Northern Ireland, BT34 4EU, United Kingdom",amenity,school,0.753150759043076
1420095,Rathmore,BT10 0LF,"POLYGON ((-5.9957812 54.5508705, -5.993909 54.5504754, -5.9935335 54.5503478, -5.9934477 54.5498811, -5.9919617 54.5491219, -5.9914376 54.5491329, -5.9901562 54.5494876, -5.9897131 54.55005, -5.9888178 54.5515282, -5.9893751 54.5520642, -5.9897838 54.5524168, -5.9911941 54.5531649, -5.9912287 54.5531163, -5.9912963 54.5530122, -5.9914018 54.5529542, -5.9918111 54.552893, -5.9919949 54.5529131, -5.9922077 54.5529131, -5.9925243 54.5528719, -5.9927445 54.5528276, -5.9929337 54.5527506, -5.9930101 54.5527179, -5.9931857 54.5526049, -5.9934031 54.5525182, -5.9936027 54.5524808, -5.9946239 54.552441, -5.9940104 54.551831, -5.993889 54.5510347, -5.9939544 54.5505986, -5.9956216 54.5509318, -5.9957626 54.5509504, -5.9957812 54.5508705))",54.5531649,54.5491219,-5.9888178,-5.9957812,209508636,way,467946516,54.551281450000005,-5.991446933568463,"Rathmore Grammar School, Beechlawn Avenue, Dunmurry, Lisburn, County Antrim, Ulster, Northern Ireland, BT10 0LF, United Kingdom",amenity,school,0.7644313097683033
1420020,Campbell College,BT4 2ND,"POLYGON ((-5.8548551 54.600507, -5.854839 54.6004448, -5.8547747 54.6003671, -5.8546191 54.6002646, -5.8542275 54.6000999, -5.8520712 54.5992283, -5.8519016 54.5991597, -5.8513299 54.5988007, -5.8511966 54.598717, -5.849541 54.5981676, -5.8501184 54.5974771, -5.8505083 54.5970294, -5.8507406 54.5966753, -5.8510089 54.5963925, -5.8514214 54.5960883, -5.8512051 54.595987, -5.851092 54.5958767, -5.8508378 54.5962584, -5.8493827 54.5959553, -5.8499243 54.5950786, -5.8496744 54.5948078, -5.8496003 54.5947827, -5.8495229 54.5947484, -5.8494371 54.5946738, -5.849303 54.5945029, -5.8476316 54.594447, -5.8475915 54.5949171, -5.8468706 54.5950911, -5.8466845 54.5972417, -5.8466637 54.5973465, -5.8453709 54.5972751, -5.8447915 54.5994286, -5.8455962 54.5995343, -5.8453655 54.6003081, -5.8445394 54.6002304, -5.8445057 54.6003549, -5.8441808 54.6016339, -5.8459786 54.6019628, -5.8460472 54.6021467, -5.845379 54.6028129, -5.845298 54.6031087, -5.846824 54.6032434, -5.8470815 54.6032372, -5.8476179 54.6032931, -5.8480578 54.603697, -5.849077 54.6042688, -5.8498178 54.6045782, -5.850746 54.6040897, -5.8511586 54.6038602, -5.8513093 54.6038163, -5.8516472 54.603577, -5.8519208 54.6033564, -5.8523768 54.6027847, -5.8528249 54.6021257, -5.8523877 54.6021816, -5.8522852 54.6020555, -5.8517155 54.6019813, -5.8515683 54.6016884, -5.8515683 54.6012583, -5.8515683 54.601021, -5.8516131 54.6007132, -5.8517667 54.6004648, -5.8521572 54.6003016, -5.8526442 54.6002178, -5.8533179 54.6004005, -5.8537122 54.6004733, -5.8542446 54.6005448, -5.8545976 54.6006157, -5.8547854 54.6005722, -5.8548551 54.600507))",54.6045782,54.594447,-5.8441808,-5.8548551,197725285,way,400592411,54.59948145,-5.848945665973484,"Campbell College, Knocktern Gardens, Belmont, Dundonald, County Down, Ulster, Northern Ireland, BT4 2ND, United Kingdom",amenity,school,0.7183181518182593
1420027,Royal Belfast Academical Institution,BT1 6DL,"POLYGON ((-5.9385893 54.5976127, -5.9385862 54.5975915, -5.9380999 54.5965622, -5.9379962 54.5965714, -5.9379759 54.5963976, -5.9377864 54.5964002, -5.937788 54.5963517, -5.9372386 54.5963716, -5.9361759 54.59641, -5.9361718 54.5963657, -5.9348951 54.5964205, -5.9349691 54.5970968, -5.9349815 54.5972062, -5.9350805 54.5972024, -5.9361659 54.5971582, -5.9362314 54.5976988, -5.9363183 54.5977017, -5.9364119 54.5977057, -5.936851 54.5976897, -5.937392 54.5976706, -5.9373926 54.5976843, -5.9385139 54.597652, -5.9385522 54.5976446, -5.9385782 54.5976329, -5.9385893 54.5976127))",54.5977057,54.5963517,-5.9348951,-5.9385893,207578354,way,458264542,54.5968341,-5.9365843583583455,"Royal Belfast Academical Institution (RBAI), College Square East, Linen Quarter, Belfast, County Antrim, Ulster, Northern Ireland, BT1 6DL, United Kingdom",amenity,school,0.9645448542953272
3420077,Belfast High School,BT37 0PX,"POLYGON ((-5.8789078 54.6885184, -5.8777253 54.6882091, -5.8767211 54.6878648, -5.8781489 54.6869489, -5.8761014 54.685766, -5.8750888 54.6861815, -5.8746819 54.6863173, -5.8750766 54.6865014, -5.8753653 54.6868066, -5.8745786 54.6872268, -5.8727265 54.688251, -5.8737996 54.688847, -5.8737808 54.6889177, -5.8734486 54.6891583, -5.8752586 54.6901206, -5.8772749 54.6910123, -5.8776033 54.6909991, -5.8778819 54.6903957, -5.8785429 54.6890442, -5.8789078 54.6885184))",54.6910123,54.685766,-5.8727265,-5.8789078,173851013,way,284864431,54.6883847,-5.875681936135587,"Belfast High School, 740, Shore Road, Jordanstown, Newtownabbey, County Antrim, Ulster, Northern Ireland, BT37 0PX, United Kingdom",amenity,school,0.5001
1420089,Strathearn School,BT4 2AU,"POLYGON ((-5.8634883 54.6012865, -5.8630779 54.60082, -5.8629908 54.600721, -5.862376 54.6001291, -5.8622204 54.6000878, -5.8617864 54.600123, -5.861821 54.6003586, -5.8615399 54.6006106, -5.8603915 54.6006396, -5.8600829 54.6021898, -5.8576164 54.6020511, -5.8574942 54.6031708, -5.8603401 54.6033178, -5.8613199 54.6033374, -5.8614183 54.6028146, -5.8623436 54.6028759, -5.8625975 54.6024041, -5.8626626 54.6023201, -5.8628482 54.6023196, -5.8629231 54.6022587, -5.8631444 54.6017368, -5.86328 54.6015194, -5.8634883 54.6012865))",54.6033374,54.6000878,-5.8574942,-5.8634883,115496109,way,38630182,54.6016281,-5.861703459114953,"Strathearn School, 188, Belmont Road, Belmont, Belfast, County Down, Ulster, Northern Ireland, BT4 2AU, United Kingdom",amenity,school,0.5905083629626834
1420277,Aquinas Grammar,BT6 0BY,"POLYGON ((-5.9098193 54.5760518, -5.9081835 54.5755787, -5.9076097 54.5755263, -5.9068572 54.5753705, -5.9056104 54.576005, -5.906397 54.5764623, -5.9072897 54.5770016, -5.9082125 54.5765927, -5.9088305 54.5770354, -5.9094557 54.5771772, -5.9095611 54.5769299, -5.9092247 54.5767024, -5.9089874 54.5766664, -5.9087094 54.5765738, -5.9091607 54.5762338, -5.9098193 54.5760518))",54.5771772,54.5753705,-5.9056104,-5.9098193,237751753,way,661702753,54.57634805,-5.907604764466839,"Aquinas Diocesan Grammar School, Knock Eden Park, Ballynafeigh, County Down, Ulster, Northern Ireland, BT6 0BY, United Kingdom",amenity,school,0.7469815592908572
